buy_time,id,vas_id,catboost
2019-01-13 21:00:00,1365988,2,0.0
2019-01-06 21:00:00,1366014,2,0.0
2019-01-06 21:00:00,1366120,2,0.0
2019-01-06 21:00:00,1366267,6,0.0
2019-01-06 21:00:00,1366380,6,1.0
2019-01-06 21:00:00,1366425,5,0.0
2019-01-20 21:00:00,1366516,5,0.0
2019-01-13 21:00:00,1366524,2,0.0
2019-01-13 21:00:00,1366729,2,0.0
2019-01-20 21:00:00,1366771,6,0.0
2019-01-13 21:00:00,1366860,2,0.0
2019-01-06 21:00:00,1366910,6,0.0
2019-01-06 21:00:00,1366932,2,0.0
2019-01-13 21:00:00,1366972,1,0.0
2019-01-13 21:00:00,1367316,6,0.0
2019-01-13 21:00:00,1367318,2,0.0
2019-01-13 21:00:00,1367378,1,0.0
2019-01-20 21:00:00,1367379,1,0.0
2019-01-06 21:00:00,1367458,2,0.0
2019-01-13 21:00:00,1367468,2,0.0
2019-01-20 21:00:00,1367658,6,0.0
2019-01-13 21:00:00,1367780,5,0.0
2019-01-06 21:00:00,1367856,6,0.0
2019-01-20 21:00:00,1367910,6,0.0
2019-01-13 21:00:00,1367965,9,0.0
2019-01-13 21:00:00,1368052,5,0.0
2019-01-06 21:00:00,1368167,6,0.0
2019-01-13 21:00:00,1368167,4,0.0
2019-01-06 21:00:00,1368212,5,0.0
2019-01-06 21:00:00,1368342,6,0.0
2019-01-13 21:00:00,1368422,5,0.0
2019-01-13 21:00:00,1368524,6,1.0
2019-01-13 21:00:00,1368645,5,0.0
2019-01-13 21:00:00,1368691,6,0.0
2019-01-13 21:00:00,1368751,1,0.0
2019-01-06 21:00:00,1368809,2,0.0
2019-01-06 21:00:00,1368952,6,1.0
2019-01-20 21:00:00,1368987,5,0.0
2019-01-06 21:00:00,1369022,4,0.0
2019-01-13 21:00:00,1369025,6,1.0
2019-01-06 21:00:00,1369245,6,0.0
2019-01-06 21:00:00,1369248,6,0.0
2019-01-06 21:00:00,1369252,6,1.0
2019-01-06 21:00:00,1369276,1,0.0
2019-01-20 21:00:00,1369335,2,0.0
2019-01-06 21:00:00,1369345,2,0.0
2019-01-06 21:00:00,1369465,1,0.0
2019-01-06 21:00:00,1369468,4,0.0
2019-01-06 21:00:00,1369580,6,0.0
2019-01-13 21:00:00,1369802,2,0.0
2019-01-20 21:00:00,1369891,2,0.0
2019-01-13 21:00:00,1369967,5,0.0
2019-01-06 21:00:00,1370009,6,0.0
2019-01-13 21:00:00,1370242,2,0.0
2019-01-06 21:00:00,1370252,2,0.0
2019-01-20 21:00:00,1370342,2,0.0
2019-01-20 21:00:00,1370435,2,0.0
2019-01-20 21:00:00,1370445,2,0.0
2019-01-13 21:00:00,1370704,2,0.0
2019-01-13 21:00:00,1370718,2,0.0
2019-01-13 21:00:00,1370776,5,0.0
2019-01-13 21:00:00,1370876,1,0.0
2019-01-06 21:00:00,1370907,5,0.0
2019-01-06 21:00:00,1370931,2,0.0
2019-01-13 21:00:00,1371010,2,0.0
2019-01-20 21:00:00,1371242,2,0.0
2019-01-06 21:00:00,1371650,1,0.0
2019-01-13 21:00:00,1371688,2,0.0
2019-01-13 21:00:00,1371773,2,0.0
2019-01-13 21:00:00,1371931,2,0.0
2019-01-06 21:00:00,1372003,6,0.0
2019-01-06 21:00:00,1372048,4,0.0
2019-01-13 21:00:00,1372306,5,0.0
2019-01-20 21:00:00,1372563,6,0.0
2019-01-06 21:00:00,1372596,2,0.0
2019-01-13 21:00:00,1372764,6,0.0
2019-01-06 21:00:00,1372806,1,0.0
2019-01-13 21:00:00,1372857,2,0.0
2019-01-13 21:00:00,1372914,4,0.0
2019-01-13 21:00:00,1372945,2,0.0
2019-01-06 21:00:00,1372975,2,0.0
2019-01-20 21:00:00,1373100,6,0.0
2019-01-13 21:00:00,1373220,4,0.0
2019-01-06 21:00:00,1373496,2,0.0
2019-01-13 21:00:00,1373617,2,0.0
2019-01-13 21:00:00,1373635,2,0.0
2019-01-13 21:00:00,1373715,2,0.0
2019-01-13 21:00:00,1373747,1,0.0
2019-01-20 21:00:00,1373781,2,0.0
2019-01-06 21:00:00,1373787,2,0.0
2019-01-20 21:00:00,1373830,2,0.0
2019-01-13 21:00:00,1373878,2,0.0
2019-01-13 21:00:00,1373915,5,0.0
2019-01-06 21:00:00,1374063,1,0.0
2019-01-13 21:00:00,1374200,2,0.0
2019-01-13 21:00:00,1374347,5,0.0
2019-01-13 21:00:00,1374361,5,0.0
2019-01-13 21:00:00,1374386,2,0.0
2019-01-06 21:00:00,1374389,6,0.0
2019-01-13 21:00:00,1374464,6,0.0
2019-01-06 21:00:00,1374509,6,0.0
2019-01-06 21:00:00,1374546,5,0.0
2019-01-20 21:00:00,1374562,6,0.0
2019-01-06 21:00:00,1374678,1,0.0
2019-01-13 21:00:00,1374678,4,0.0
2019-01-06 21:00:00,1374678,6,0.0
2019-01-13 21:00:00,1374762,2,0.0
2019-01-13 21:00:00,1374801,2,0.0
2019-01-06 21:00:00,1374814,2,0.0
2019-01-13 21:00:00,1374829,2,0.0
2019-01-20 21:00:00,1374839,2,0.0
2019-01-06 21:00:00,1374855,5,0.0
2019-01-13 21:00:00,1374866,1,0.0
2019-01-20 21:00:00,1374868,4,0.0
2019-01-13 21:00:00,1375009,7,0.0
2019-01-06 21:00:00,1375047,2,0.0
2019-01-06 21:00:00,1375207,2,0.0
2019-01-06 21:00:00,1375331,6,1.0
2019-01-06 21:00:00,1375381,2,0.0
2019-01-06 21:00:00,1375471,1,0.0
2019-01-06 21:00:00,1375511,2,0.0
2019-01-06 21:00:00,1375547,6,0.0
2019-01-20 21:00:00,1375614,2,0.0
2019-01-13 21:00:00,1375684,7,0.0
2019-01-13 21:00:00,1375729,2,0.0
2019-01-13 21:00:00,1375893,2,0.0
2019-01-06 21:00:00,1375899,2,0.0
2019-01-06 21:00:00,1376000,1,0.0
2019-01-20 21:00:00,1376074,6,0.0
2019-01-06 21:00:00,1376083,6,0.0
2019-01-13 21:00:00,1376097,5,0.0
2019-01-06 21:00:00,1376196,6,0.0
2019-01-13 21:00:00,1376222,2,0.0
2019-01-20 21:00:00,1376328,2,0.0
2019-01-13 21:00:00,1376371,8,0.0
2019-01-06 21:00:00,1376423,4,0.0
2019-01-06 21:00:00,1376439,2,0.0
2019-01-13 21:00:00,1376459,5,0.0
2019-01-13 21:00:00,1376498,1,0.0
2019-01-06 21:00:00,1376531,5,0.0
2019-01-13 21:00:00,1376535,2,0.0
2019-01-06 21:00:00,1376584,6,1.0
2019-01-06 21:00:00,1376694,6,0.0
2019-01-06 21:00:00,1376815,2,0.0
2019-01-13 21:00:00,1376837,2,0.0
2019-01-13 21:00:00,1376898,2,0.0
2019-01-13 21:00:00,1376907,2,0.0
2019-01-13 21:00:00,1377674,2,0.0
2019-01-20 21:00:00,1377776,2,0.0
2019-01-13 21:00:00,1377851,5,0.0
2019-01-20 21:00:00,1377888,1,0.0
2019-01-20 21:00:00,1377905,2,0.0
2019-01-13 21:00:00,1377985,1,0.0
2019-01-20 21:00:00,1378329,2,0.0
2019-01-06 21:00:00,1378352,2,0.0
2019-01-06 21:00:00,1378359,5,0.0
2019-01-06 21:00:00,1378366,2,0.0
2019-01-20 21:00:00,1378444,8,0.0
2019-01-13 21:00:00,1378467,2,0.0
2019-01-06 21:00:00,1378488,2,0.0
2019-01-06 21:00:00,1378565,4,0.0
2019-01-06 21:00:00,1378580,2,0.0
2019-01-06 21:00:00,1378694,2,0.0
2019-01-13 21:00:00,1378880,2,0.0
2019-01-13 21:00:00,1378959,2,0.0
2019-01-06 21:00:00,1378966,4,0.0
2019-01-13 21:00:00,1379021,5,0.0
2019-01-13 21:00:00,1379235,7,0.0
2019-01-20 21:00:00,1379296,2,0.0
2019-01-06 21:00:00,1379302,1,0.0
2019-01-20 21:00:00,1379342,1,0.0
2019-01-06 21:00:00,1379498,1,0.0
2019-01-20 21:00:00,1379504,8,0.0
2019-01-20 21:00:00,1379522,2,0.0
2019-01-13 21:00:00,1379543,2,0.0
2019-01-06 21:00:00,1379610,1,0.0
2019-01-13 21:00:00,1379706,5,0.0
2019-01-20 21:00:00,1379720,2,0.0
2019-01-06 21:00:00,1379825,5,0.0
2019-01-06 21:00:00,1379870,2,0.0
2019-01-20 21:00:00,1379903,4,0.0
2019-01-13 21:00:00,1379903,6,0.0
2019-01-13 21:00:00,1379908,2,0.0
2019-01-13 21:00:00,1379953,1,0.0
2019-01-13 21:00:00,1379955,2,0.0
2019-01-13 21:00:00,1380056,2,0.0
2019-01-06 21:00:00,1380071,5,0.0
2019-01-06 21:00:00,1380076,2,0.0
2019-01-13 21:00:00,1380098,5,0.0
2019-01-20 21:00:00,1380305,2,0.0
2019-01-13 21:00:00,1380454,5,0.0
2019-01-13 21:00:00,1380457,1,0.0
2019-01-20 21:00:00,1380604,6,0.0
2019-01-06 21:00:00,1380626,1,0.0
2019-01-06 21:00:00,1380655,5,0.0
2019-01-13 21:00:00,1380830,5,0.0
2019-01-06 21:00:00,1380902,2,0.0
2019-01-20 21:00:00,1380903,5,0.0
2019-01-13 21:00:00,1381056,6,0.0
2019-01-13 21:00:00,1381187,6,0.0
2019-01-13 21:00:00,1381212,6,0.0
2019-01-06 21:00:00,1381229,1,0.0
2019-01-13 21:00:00,1381318,2,0.0
2019-01-06 21:00:00,1381437,5,0.0
2019-01-06 21:00:00,1381471,4,0.0
2019-01-13 21:00:00,1381499,6,0.0
2019-01-13 21:00:00,1381575,4,0.0
2019-01-13 21:00:00,1381870,1,0.0
2019-01-13 21:00:00,1381984,5,0.0
2019-01-13 21:00:00,1382169,4,0.0
2019-01-06 21:00:00,1382206,4,0.0
2019-01-13 21:00:00,1382306,5,0.0
2019-01-06 21:00:00,1382335,2,0.0
2019-01-06 21:00:00,1382506,1,0.0
2019-01-13 21:00:00,1382513,6,0.0
2019-01-06 21:00:00,1382618,4,0.0
2019-01-13 21:00:00,1382671,1,0.0
2019-01-06 21:00:00,1382692,2,0.0
2019-01-06 21:00:00,1382724,5,0.0
2019-01-06 21:00:00,1382743,6,0.0
2019-01-20 21:00:00,1382872,2,0.0
2019-01-06 21:00:00,1382917,2,0.0
2019-01-06 21:00:00,1383135,2,0.0
2019-01-13 21:00:00,1383294,2,0.0
2019-01-13 21:00:00,1383384,2,0.0
2019-01-20 21:00:00,1383510,6,0.0
2019-01-13 21:00:00,1383573,1,0.0
2019-01-13 21:00:00,1383666,2,0.0
2019-01-06 21:00:00,1384027,4,0.0
2019-01-20 21:00:00,1384039,2,0.0
2019-01-13 21:00:00,1384047,1,0.0
2019-01-06 21:00:00,1384171,6,0.0
2019-01-13 21:00:00,1384367,6,0.0
2019-01-06 21:00:00,1384367,2,0.0
2019-01-20 21:00:00,1384453,6,1.0
2019-01-13 21:00:00,1384551,2,0.0
2019-01-13 21:00:00,1384577,5,0.0
2019-01-06 21:00:00,1384600,2,0.0
2019-01-06 21:00:00,1384812,1,0.0
2019-01-06 21:00:00,1384821,1,0.0
2019-01-13 21:00:00,1384959,2,0.0
2019-01-20 21:00:00,1384959,6,0.0
2019-01-13 21:00:00,1385119,2,0.0
2019-01-13 21:00:00,1385216,1,0.0
2019-01-20 21:00:00,1385228,5,0.0
2019-01-20 21:00:00,1385229,5,0.0
2019-01-06 21:00:00,1385272,2,0.0
2019-01-13 21:00:00,1385279,2,0.0
2019-01-06 21:00:00,1385306,5,0.0
2019-01-13 21:00:00,1385377,2,0.0
2019-01-20 21:00:00,1385524,2,0.0
2019-01-06 21:00:00,1385581,6,0.0
2019-01-20 21:00:00,1385609,2,0.0
2019-01-06 21:00:00,1385623,6,0.0
2019-01-06 21:00:00,1385669,2,0.0
2019-01-20 21:00:00,1385716,6,1.0
2019-01-13 21:00:00,1385817,1,0.0
2019-01-20 21:00:00,1385902,2,0.0
2019-01-20 21:00:00,1385935,2,0.0
2019-01-06 21:00:00,1386017,6,0.0
2019-01-13 21:00:00,1386055,5,0.0
2019-01-06 21:00:00,1386060,2,0.0
2019-01-13 21:00:00,1386089,2,0.0
2019-01-20 21:00:00,1386097,5,0.0
2019-01-13 21:00:00,1386214,5,0.0
2019-01-13 21:00:00,1386221,2,0.0
2019-01-20 21:00:00,1386262,2,0.0
2019-01-06 21:00:00,1386324,5,0.0
2019-01-06 21:00:00,1386343,2,0.0
2019-01-06 21:00:00,1386345,2,0.0
2019-01-20 21:00:00,1386357,2,0.0
2019-01-13 21:00:00,1386363,6,1.0
2019-01-20 21:00:00,1386420,2,0.0
2019-01-20 21:00:00,1386422,2,0.0
2019-01-06 21:00:00,1386547,2,0.0
2019-01-13 21:00:00,1386550,1,0.0
2019-01-13 21:00:00,1386557,2,0.0
2019-01-06 21:00:00,1386601,5,0.0
2019-01-20 21:00:00,1386640,2,0.0
2019-01-06 21:00:00,1386652,2,0.0
2019-01-13 21:00:00,1386662,2,0.0
2019-01-13 21:00:00,1386663,6,0.0
2019-01-20 21:00:00,1386718,6,0.0
2019-01-06 21:00:00,1386747,2,0.0
2019-01-06 21:00:00,1386760,2,0.0
2019-01-20 21:00:00,1386785,5,0.0
2019-01-13 21:00:00,1386794,4,0.0
2019-01-13 21:00:00,1386825,2,0.0
2019-01-06 21:00:00,1386828,2,0.0
2019-01-20 21:00:00,1386837,2,0.0
2019-01-13 21:00:00,1386847,2,0.0
2019-01-06 21:00:00,1386898,2,0.0
2019-01-20 21:00:00,1386915,5,0.0
2019-01-06 21:00:00,1386926,2,0.0
2019-01-06 21:00:00,1386938,2,0.0
2019-01-13 21:00:00,1386943,5,0.0
2019-01-13 21:00:00,1386956,2,0.0
2019-01-06 21:00:00,1386957,6,0.0
2019-01-13 21:00:00,1386970,2,0.0
2019-01-13 21:00:00,1386998,2,0.0
2019-01-20 21:00:00,1387019,2,0.0
2019-01-20 21:00:00,1387062,2,0.0
2019-01-06 21:00:00,1387070,2,0.0
2019-01-13 21:00:00,1387115,6,0.0
2019-01-13 21:00:00,1387116,5,0.0
2019-01-06 21:00:00,1387133,2,0.0
2019-01-06 21:00:00,1387147,1,0.0
2019-01-06 21:00:00,1387153,2,0.0
2019-01-06 21:00:00,1387161,2,0.0
2019-01-13 21:00:00,1387165,6,0.0
2019-01-20 21:00:00,1387173,6,0.0
2019-01-13 21:00:00,1387183,2,0.0
2019-01-13 21:00:00,1387187,6,0.0
2019-01-20 21:00:00,1387188,6,0.0
2019-01-13 21:00:00,1387191,2,0.0
2019-01-20 21:00:00,1387201,2,0.0
2019-01-06 21:00:00,1387217,2,0.0
2019-01-13 21:00:00,1387299,6,0.0
2019-01-06 21:00:00,1387301,6,0.0
2019-01-06 21:00:00,1387307,2,0.0
2019-01-13 21:00:00,1387315,2,0.0
2019-01-06 21:00:00,1387320,5,0.0
2019-01-06 21:00:00,1387338,2,0.0
2019-01-20 21:00:00,1387339,6,1.0
2019-01-13 21:00:00,1387349,2,0.0
2019-01-20 21:00:00,1387374,2,0.0
2019-01-20 21:00:00,1387375,2,0.0
2019-01-20 21:00:00,1387379,2,0.0
2019-01-13 21:00:00,1387399,2,0.0
2019-01-06 21:00:00,1387406,5,0.0
2019-01-13 21:00:00,1387411,6,0.0
2019-01-06 21:00:00,1387422,2,0.0
2019-01-13 21:00:00,1387436,2,0.0
2019-01-06 21:00:00,1387471,2,0.0
2019-01-06 21:00:00,1387480,2,0.0
2019-01-06 21:00:00,1387483,2,0.0
2019-01-06 21:00:00,1387501,2,0.0
2019-01-06 21:00:00,1387509,2,0.0
2019-01-13 21:00:00,1387517,5,0.0
2019-01-13 21:00:00,1387522,6,0.0
2019-01-06 21:00:00,1387539,5,0.0
2019-01-13 21:00:00,1387544,2,0.0
2019-01-06 21:00:00,1387556,5,0.0
2019-01-13 21:00:00,1387566,5,0.0
2019-01-13 21:00:00,1387582,2,0.0
2019-01-13 21:00:00,1387587,2,0.0
2019-01-20 21:00:00,1387602,2,0.0
2019-01-06 21:00:00,1388134,6,0.0
2019-01-06 21:00:00,1388318,2,0.0
2019-01-13 21:00:00,1388345,2,0.0
2019-01-06 21:00:00,1388518,5,0.0
2019-01-13 21:00:00,1388571,2,0.0
2019-01-13 21:00:00,1388581,6,0.0
2019-01-06 21:00:00,1388641,6,0.0
2019-01-13 21:00:00,1388791,5,0.0
2019-01-13 21:00:00,1388829,2,0.0
2019-01-13 21:00:00,1388846,2,0.0
2019-01-13 21:00:00,1389025,1,0.0
2019-01-13 21:00:00,1389046,7,0.0
2019-01-20 21:00:00,1389085,4,0.0
2019-01-13 21:00:00,1389095,6,0.0
2019-01-06 21:00:00,1389179,6,0.0
2019-01-20 21:00:00,1389211,4,0.0
2019-01-06 21:00:00,1389230,1,0.0
2019-01-13 21:00:00,1389247,2,0.0
2019-01-13 21:00:00,1389344,6,0.0
2019-01-06 21:00:00,1389382,4,0.0
2019-01-20 21:00:00,1389386,5,0.0
2019-01-06 21:00:00,1389394,2,0.0
2019-01-13 21:00:00,1389404,1,0.0
2019-01-20 21:00:00,1389431,5,0.0
2019-01-06 21:00:00,1389469,2,0.0
2019-01-13 21:00:00,1389507,5,0.0
2019-01-06 21:00:00,1389619,2,0.0
2019-01-06 21:00:00,1390017,1,0.0
2019-01-06 21:00:00,1390041,5,0.0
2019-01-06 21:00:00,1390202,2,0.0
2019-01-06 21:00:00,1390270,6,0.0
2019-01-06 21:00:00,1390513,6,0.0
2019-01-06 21:00:00,1390577,6,1.0
2019-01-13 21:00:00,1390720,4,0.0
2019-01-13 21:00:00,1390837,2,0.0
2019-01-06 21:00:00,1390879,6,1.0
2019-01-13 21:00:00,1390891,6,1.0
2019-01-06 21:00:00,1391009,6,0.0
2019-01-20 21:00:00,1391087,7,0.0
2019-01-13 21:00:00,1391199,6,0.0
2019-01-13 21:00:00,1391241,5,0.0
2019-01-13 21:00:00,1391388,2,0.0
2019-01-13 21:00:00,1391457,2,0.0
2019-01-13 21:00:00,1391488,2,0.0
2019-01-13 21:00:00,1391493,5,0.0
2019-01-13 21:00:00,1391660,5,0.0
2019-01-06 21:00:00,1391748,5,0.0
2019-01-13 21:00:00,1391822,7,0.0
2019-01-13 21:00:00,1391898,7,0.0
2019-01-13 21:00:00,1392012,4,0.0
2019-01-13 21:00:00,1392085,2,0.0
2019-01-06 21:00:00,1392326,5,0.0
2019-01-13 21:00:00,1392339,2,0.0
2019-01-06 21:00:00,1392510,2,0.0
2019-01-20 21:00:00,1392544,6,0.0
2019-01-20 21:00:00,1392580,2,0.0
2019-01-13 21:00:00,1392591,4,0.0
2019-01-06 21:00:00,1392596,4,0.0
2019-01-13 21:00:00,1392718,2,0.0
2019-01-13 21:00:00,1392723,2,0.0
2019-01-13 21:00:00,1392754,5,0.0
2019-01-20 21:00:00,1392815,2,0.0
2019-01-06 21:00:00,1392895,6,1.0
2019-01-13 21:00:00,1392913,2,0.0
2019-01-13 21:00:00,1392963,2,0.0
2019-01-13 21:00:00,1392980,4,0.0
2019-01-13 21:00:00,1393024,2,0.0
2019-01-13 21:00:00,1393037,1,0.0
2019-01-06 21:00:00,1393051,1,0.0
2019-01-13 21:00:00,1393095,4,0.0
2019-01-13 21:00:00,1393168,5,0.0
2019-01-13 21:00:00,1393297,6,0.0
2019-01-13 21:00:00,1393406,1,0.0
2019-01-20 21:00:00,1393410,2,0.0
2019-01-13 21:00:00,1393471,5,0.0
2019-01-13 21:00:00,1393525,5,0.0
2019-01-20 21:00:00,1393616,2,0.0
2019-01-13 21:00:00,1393676,1,0.0
2019-01-06 21:00:00,1393681,5,0.0
2019-01-13 21:00:00,1393763,4,0.0
2019-01-13 21:00:00,1393829,2,0.0
2019-01-06 21:00:00,1393865,2,0.0
2019-01-06 21:00:00,1394134,5,0.0
2019-01-13 21:00:00,1394144,8,0.0
2019-01-13 21:00:00,1394166,5,0.0
2019-01-06 21:00:00,1394177,2,0.0
2019-01-06 21:00:00,1394261,6,0.0
2019-01-13 21:00:00,1394349,6,0.0
2019-01-13 21:00:00,1394466,2,0.0
2019-01-13 21:00:00,1394498,2,0.0
2019-01-13 21:00:00,1394517,5,0.0
2019-01-06 21:00:00,1394603,4,0.0
2019-01-06 21:00:00,1394663,6,0.0
2019-01-06 21:00:00,1394833,1,0.0
2019-01-13 21:00:00,1394861,5,0.0
2019-01-20 21:00:00,1394896,1,0.0
2019-01-06 21:00:00,1394931,6,1.0
2019-01-06 21:00:00,1394938,5,0.0
2019-01-06 21:00:00,1394939,2,0.0
2019-01-13 21:00:00,1394942,1,0.0
2019-01-13 21:00:00,1394945,6,0.0
2019-01-13 21:00:00,1395171,2,0.0
2019-01-20 21:00:00,1395274,5,0.0
2019-01-13 21:00:00,1395414,5,0.0
2019-01-13 21:00:00,1395496,2,0.0
2019-01-13 21:00:00,1395603,2,0.0
2019-01-06 21:00:00,1395638,2,0.0
2019-01-13 21:00:00,1395652,2,0.0
2019-01-13 21:00:00,1395711,2,0.0
2019-01-13 21:00:00,1395741,5,0.0
2019-01-06 21:00:00,1395867,2,0.0
2019-01-13 21:00:00,1395877,2,0.0
2019-01-06 21:00:00,1395895,2,0.0
2019-01-13 21:00:00,1396151,5,0.0
2019-01-20 21:00:00,1396284,5,0.0
2019-01-13 21:00:00,1396316,2,0.0
2019-01-20 21:00:00,1396395,2,0.0
2019-01-13 21:00:00,1396474,2,0.0
2019-01-06 21:00:00,1396480,2,0.0
2019-01-13 21:00:00,1396541,5,0.0
2019-01-13 21:00:00,1396651,2,0.0
2019-01-20 21:00:00,1396713,1,0.0
2019-01-13 21:00:00,1396741,2,0.0
2019-01-06 21:00:00,1396812,6,0.0
2019-01-06 21:00:00,1396818,2,0.0
2019-01-13 21:00:00,1396981,1,0.0
2019-01-13 21:00:00,1396999,2,0.0
2019-01-06 21:00:00,1397052,6,0.0
2019-01-06 21:00:00,1397119,1,0.0
2019-01-06 21:00:00,1397179,6,1.0
2019-01-20 21:00:00,1397194,5,0.0
2019-01-06 21:00:00,1397250,1,0.0
2019-01-20 21:00:00,1397339,2,0.0
2019-01-06 21:00:00,1397417,4,0.0
2019-01-06 21:00:00,1397519,5,0.0
2019-01-06 21:00:00,1397618,2,0.0
2019-01-06 21:00:00,1397618,5,0.0
2019-01-20 21:00:00,1397639,7,0.0
2019-01-13 21:00:00,1397768,2,0.0
2019-01-20 21:00:00,1397783,5,0.0
2019-01-13 21:00:00,1397862,1,0.0
2019-01-13 21:00:00,1397895,2,0.0
2019-01-06 21:00:00,1397909,6,0.0
2019-01-13 21:00:00,1398180,2,0.0
2019-01-13 21:00:00,1398357,1,0.0
2019-01-06 21:00:00,1398372,6,1.0
2019-01-13 21:00:00,1398382,2,0.0
2019-01-06 21:00:00,1398431,6,0.0
2019-01-06 21:00:00,1398467,2,0.0
2019-01-13 21:00:00,1398484,1,0.0
2019-01-13 21:00:00,1398590,2,0.0
2019-01-06 21:00:00,1398642,1,0.0
2019-01-13 21:00:00,1398846,2,0.0
2019-01-13 21:00:00,1398868,1,0.0
2019-01-20 21:00:00,1398877,7,0.0
2019-01-06 21:00:00,1399321,5,0.0
2019-01-13 21:00:00,1399328,2,0.0
2019-01-06 21:00:00,1399344,2,0.0
2019-01-13 21:00:00,1399491,6,0.0
2019-01-13 21:00:00,1399689,9,0.0
2019-01-13 21:00:00,1399708,6,0.0
2019-01-13 21:00:00,1399725,2,0.0
2019-01-13 21:00:00,1399762,5,0.0
2019-01-13 21:00:00,1399839,1,0.0
2019-01-13 21:00:00,1399843,1,0.0
2019-01-13 21:00:00,1399912,2,0.0
2019-01-13 21:00:00,1399975,2,0.0
2019-01-13 21:00:00,1400162,6,0.0
2019-01-13 21:00:00,1400170,6,0.0
2019-01-06 21:00:00,1400228,2,0.0
2019-01-13 21:00:00,1400390,2,0.0
2019-01-20 21:00:00,1400416,2,0.0
2019-01-06 21:00:00,1400459,1,0.0
2019-01-20 21:00:00,1400508,4,0.0
2019-01-13 21:00:00,1400517,8,0.0
2019-01-06 21:00:00,1400630,2,0.0
2019-01-06 21:00:00,1400634,4,0.0
2019-01-06 21:00:00,1400642,2,0.0
2019-01-13 21:00:00,1400719,6,0.0
2019-01-13 21:00:00,1400741,2,0.0
2019-01-06 21:00:00,1400796,6,0.0
2019-01-13 21:00:00,1400796,6,0.0
2019-01-06 21:00:00,1400808,6,1.0
2019-01-13 21:00:00,1400876,2,0.0
2019-01-06 21:00:00,1400880,1,0.0
2019-01-13 21:00:00,1400949,5,0.0
2019-01-13 21:00:00,1401002,2,0.0
2019-01-06 21:00:00,1401007,6,0.0
2019-01-06 21:00:00,1401073,2,0.0
2019-01-06 21:00:00,1401092,2,0.0
2019-01-06 21:00:00,1401204,2,0.0
2019-01-20 21:00:00,1401263,5,0.0
2019-01-13 21:00:00,1401590,2,0.0
2019-01-06 21:00:00,1401596,2,0.0
2019-01-13 21:00:00,1401612,5,0.0
2019-01-20 21:00:00,1401629,4,0.0
2019-01-13 21:00:00,1401707,2,0.0
2019-01-13 21:00:00,1401733,2,0.0
2019-01-06 21:00:00,1401735,2,0.0
2019-01-06 21:00:00,1401803,2,0.0
2019-01-06 21:00:00,1401904,2,0.0
2019-01-20 21:00:00,1401944,5,0.0
2019-01-06 21:00:00,1401949,2,0.0
2019-01-20 21:00:00,1401982,2,0.0
2019-01-06 21:00:00,1402013,4,0.0
2019-01-13 21:00:00,1402027,2,0.0
2019-01-13 21:00:00,1402050,6,0.0
2019-01-13 21:00:00,1402164,5,0.0
2019-01-06 21:00:00,1402192,6,0.0
2019-01-06 21:00:00,1402197,7,0.0
2019-01-13 21:00:00,1402208,6,0.0
2019-01-13 21:00:00,1402229,8,0.0
2019-01-13 21:00:00,1402438,2,0.0
2019-01-06 21:00:00,1402586,5,0.0
2019-01-06 21:00:00,1402659,5,0.0
2019-01-13 21:00:00,1402823,9,0.0
2019-01-13 21:00:00,1402923,1,0.0
2019-01-13 21:00:00,1402933,2,0.0
2019-01-13 21:00:00,1403006,2,0.0
2019-01-06 21:00:00,1403062,8,0.0
2019-01-13 21:00:00,1403175,2,0.0
2019-01-20 21:00:00,1403197,6,0.0
2019-01-06 21:00:00,1403197,5,0.0
2019-01-13 21:00:00,1403263,2,0.0
2019-01-13 21:00:00,1403271,2,0.0
2019-01-13 21:00:00,1403509,4,0.0
2019-01-13 21:00:00,1403538,6,0.0
2019-01-13 21:00:00,1403557,2,0.0
2019-01-06 21:00:00,1403598,5,0.0
2019-01-20 21:00:00,1403668,1,0.0
2019-01-06 21:00:00,1403762,6,0.0
2019-01-13 21:00:00,1403811,5,0.0
2019-01-13 21:00:00,1403828,2,0.0
2019-01-20 21:00:00,1403866,5,0.0
2019-01-13 21:00:00,1403879,2,0.0
2019-01-20 21:00:00,1403890,2,0.0
2019-01-06 21:00:00,1403926,6,0.0
2019-01-06 21:00:00,1403951,2,0.0
2019-01-06 21:00:00,1404051,1,0.0
2019-01-13 21:00:00,1404200,2,0.0
2019-01-06 21:00:00,1404234,2,0.0
2019-01-06 21:00:00,1404335,4,0.0
2019-01-13 21:00:00,1404600,6,0.0
2019-01-13 21:00:00,1404703,6,1.0
2019-01-06 21:00:00,1404780,2,0.0
2019-01-20 21:00:00,1404845,2,0.0
2019-01-06 21:00:00,1404869,6,1.0
2019-01-13 21:00:00,1404879,2,0.0
2019-01-13 21:00:00,1404906,6,0.0
2019-01-06 21:00:00,1404938,5,0.0
2019-01-06 21:00:00,1405149,1,0.0
2019-01-06 21:00:00,1405160,4,0.0
2019-01-20 21:00:00,1405328,1,0.0
2019-01-13 21:00:00,1405397,2,0.0
2019-01-20 21:00:00,1405425,2,0.0
2019-01-13 21:00:00,1405429,2,0.0
2019-01-13 21:00:00,1405480,1,0.0
2019-01-06 21:00:00,1405499,5,0.0
2019-01-13 21:00:00,1405504,9,0.0
2019-01-13 21:00:00,1405610,2,0.0
2019-01-06 21:00:00,1405610,6,0.0
